name,arm,distance,cue,layer,rank,token
Elias,direct,15,passive,17,11, dwellings
Elias,direct,15,passive,17,12, tourists
Elias,direct,15,passive,17,13, town
Elias,direct,15,passive,17,14, decorations
Elias,direct,15,passive,17,15, painted
Elias,direct,15,passive,17,16, visitors
Elias,direct,15,passive,17,17, balconies
Elias,direct,15,passive,17,18, streets
Elias,direct,15,passive,17,19, Paintings
Elias,direct,15,passive,17,20, Their
Elias,direct,15,passive,18,1, cottages
Elias,direct,15,passive,18,2, apartments
Elias,direct,15,passive,18,3, Apartments
Elias,direct,15,passive,18,4, Their
Elias,direct,15,passive,18,5, sidewalks
Elias,direct,15,passive,18,6, balconies
Elias,direct,15,passive,18,7, villagers
Elias,direct,15,passive,18,8, paintings
Elias,direct,15,passive,18,9, dwellings
Elias,direct,15,passive,18,10, buildings
Elias,direct,15,passive,18,11, painters
Elias,direct,15,passive,18,12, houses
Elias,direct,15,passive,18,13, pedestrians
Elias,direct,15,passive,18,14, These
Elias,direct,15,passive,18,15, bungalows
Elias,direct,15,passive,18,16, Apartment
Elias,direct,15,passive,18,17, Paintings
Elias,direct,15,passive,18,18, porches
Elias,direct,15,passive,18,19, decorations
Elias,direct,15,passive,18,20, Residents
Elias,direct,15,passive,19,1, These
Elias,direct,15,passive,19,2, cottages
Elias,direct,15,passive,19,3, Apartments
Elias,direct,15,passive,19,4, Their
Elias,direct,15,passive,19,5, apartments
Elias,direct,15,passive,19,6, paintings
Elias,direct,15,passive,19,7, Paintings
Elias,direct,15,passive,19,8, balconies
Elias,direct,15,passive,19,9, Those
Elias,direct,15,passive,19,10, dwellings
Elias,direct,15,passive,19,11, villagers
Elias,direct,15,passive,19,12, They
Elias,direct,15,passive,19,13, houses
Elias,direct,15,passive,19,14, painters
Elias,direct,15,passive,19,15, buildings
Elias,direct,15,passive,19,16, sidewalks
Elias,direct,15,passive,19,17, decorations
Elias,direct,15,passive,19,18, bedrooms
Elias,direct,15,passive,19,19, housings
Elias,direct,15,passive,19,20, Painted
Elias,direct,15,passive,20,1, These
Elias,direct,15,passive,20,2, Their
Elias,direct,15,passive,20,3, They
Elias,direct,15,passive,20,4, Those
Elias,direct,15,passive,20,5, Finally
Elias,direct,15,passive,20,6, There
Elias,direct,15,passive,20,7, Each
Elias,direct,15,passive,20,8, cottages
Elias,direct,15,passive,20,9, Nowadays
Elias,direct,15,passive,20,10, Locals
Elias,direct,15,passive,20,11, Apartments
Elias,direct,15,passive,20,12, Lastly
Elias,direct,15,passive,20,13, Every
Elias,direct,15,passive,20,14, houses
Elias,direct,15,passive,20,15, Paintings
Elias,direct,15,passive,20,16, Houses
Elias,direct,15,passive,20,17, apartments
Elias,direct,15,passive,20,18, During
Elias,direct,15,passive,20,19, Remember
Elias,direct,15,passive,20,20, Buildings
Elias,direct,15,passive,21,1, Their
Elias,direct,15,passive,21,2, Finally
Elias,direct,15,passive,21,3, These
Elias,direct,15,passive,21,4, They
Elias,direct,15,passive,21,5, Those
Elias,direct,15,passive,21,6, There
Elias,direct,15,passive,21,7, Each
Elias,direct,15,passive,21,8, Many
Elias,direct,15,passive,21,9, Lastly
Elias,direct,15,passive,21,10, Every
Elias,direct,15,passive,21,11, Nowadays
Elias,direct,15,passive,21,12, Some
Elias,direct,15,passive,21,13, Apartments
Elias,direct,15,passive,21,14, Sometimes
Elias,direct,15,passive,21,15, Whenever
Elias,direct,15,passive,21,16, Several
Elias,direct,15,passive,21,17, Houses
Elias,direct,15,passive,21,18, Because
Elias,direct,15,passive,21,19, Interestingly
Elias,direct,15,passive,21,20, Most
Elias,direct,15,passive,22,1, Their
Elias,direct,15,passive,22,2, Finally
Elias,direct,15,passive,22,3, They
Elias,direct,15,passive,22,4, There
Elias,direct,15,passive,22,5, Many
Elias,direct,15,passive,22,6, These
Elias,direct,15,passive,22,7, Some
Elias,direct,15,passive,22,8, Those
Elias,direct,15,passive,22,9, Sometimes
Elias,direct,15,passive,22,10, Several
Elias,direct,15,passive,22,11, Lastly
Elias,direct,15,passive,22,12, Most
Elias,direct,15,passive,22,13, Each
Elias,direct,15,passive,22,14, Every
Elias,direct,15,passive,22,15, Nowadays
Elias,direct,15,passive,22,16, However
Elias,direct,15,passive,22,17, Despite
Elias,direct,15,passive,22,18, Although
Elias,direct,15,passive,22,19, Often
Elias,direct,15,passive,22,20, Whenever
Elias,direct,15,passive,23,1, These
Elias,direct,15,passive,23,2, Many
Elias,direct,15,passive,23,3, Some
Elias,direct,15,passive,23,4, Their
Elias,direct,15,passive,23,5, Those
Elias,direct,15,passive,23,6, They
Elias,direct,15,passive,23,7, There
Elias,direct,15,passive,23,8, Finally
Elias,direct,15,passive,23,9, Sometimes
Elias,direct,15,passive,23,10, Several
Elias,direct,15,passive,23,11, Often
Elias,direct,15,passive,23,12, Most
Elias,direct,15,passive,23,13, Every
Elias,direct,15,passive,23,14, Each
Elias,direct,15,passive,23,15, Despite
Elias,direct,15,passive,23,16, Occasionally
Elias,direct,15,passive,23,17, Lastly
Elias,direct,15,passive,23,18, Nowadays
Elias,direct,15,passive,23,19, Everyone
Elias,direct,15,passive,23,20, Because
Elias,direct,15,passive,24,1, These
Elias,direct,15,passive,24,2, Many
Elias,direct,15,passive,24,3, Some
Elias,direct,15,passive,24,4, They
Elias,direct,15,passive,24,5, There
Elias,direct,15,passive,24,6, Their
Elias,direct,15,passive,24,7, Those
Elias,direct,15,passive,24,8, Finally
Elias,direct,15,passive,24,9, Several
Elias,direct,15,passive,24,10, Every
Elias,direct,15,passive,24,11, Sometimes
Elias,direct,15,passive,24,12, Each
Elias,direct,15,passive,24,13, Most
Elias,direct,15,passive,24,14, Everyone
Elias,direct,15,passive,24,15, However
Elias,direct,15,passive,24,16, Often
Elias,direct,15,passive,24,17, Despite
Elias,direct,15,passive,24,18, Among
Elias,direct,15,passive,24,19, Occasionally
Elias,direct,15,passive,24,20, Besides
Elias,direct,15,passive,25,1, There
Elias,direct,15,passive,25,2, Many
Elias,direct,15,passive,25,3, These
Elias,direct,15,passive,25,4, Several
Elias,direct,15,passive,25,5, Some
Elias,direct,15,passive,25,6, They
Elias,direct,15,passive,25,7, The
Elias,direct,15,passive,25,8, Finally
Elias,direct,15,passive,25,9, Everyone
Elias,direct,15,passive,25,10, Those
Elias,direct,15,passive,25,11, Every
Elias,direct,15,passive,25,12, Their
Elias,direct,15,passive,25,13, Each
Elias,direct,15,passive,25,14, Most
Elias,direct,15,passive,25,15, Sometimes
Elias,direct,15,passive,25,16, Nowadays
Elias,direct,15,passive,25,17, Often
Elias,direct,15,passive,25,18, When
Elias,direct,15,passive,25,19, During
Elias,direct,15,passive,25,20, However
Elias,direct,15,passive,26,1, There
Elias,direct,15,passive,26,2, Many
Elias,direct,15,passive,26,3, These
Elias,direct,15,passive,26,4, Some
Elias,direct,15,passive,26,5, The
Elias,direct,15,passive,26,6, Most
Elias,direct,15,passive,26,7, They
Elias,direct,15,passive,26,8, Several
Elias,direct,15,passive,26,9, Each
Elias,direct,15,passive,26,10, Those
Elias,direct,15,passive,26,11, Their
Elias,direct,15,passive,26,12, Finally
Elias,direct,15,passive,26,13, Everyone
Elias,direct,15,passive,26,14, However
Elias,direct,15,passive,26,15, Every
Elias,direct,15,passive,26,16, It
Elias,direct,15,passive,26,17, This
Elias,direct,15,passive,26,18, Besides
Elias,direct,15,passive,26,19, When
Elias,direct,15,passive,26,20, Despite
Elias,direct,20,cue_b,13,1,"\""."
Elias,direct,20,cue_b,13,2,"!""."
Elias,direct,20,cue_b,13,3,}.
Elias,direct,20,cue_b,13,4,".\"""
Elias,direct,20,cue_b,13,5,!”.
Elias,direct,20,cue_b,13,6,"""."
Elias,direct,20,cue_b,13,7,"..."","
Elias,direct,20,cue_b,13,8,"!"","
Elias,direct,20,cue_b,13,9,...\
Elias,direct,20,cue_b,13,10,!\
Elias,direct,20,cue_b,13,11,!.
Elias,direct,20,cue_b,13,12,”.
Elias,direct,20,cue_b,13,13,"\"","
Elias,direct,20,cue_b,13,14,**.
Elias,direct,20,cue_b,13,15,"?""."
Elias,direct,20,cue_b,13,16,!...
Elias,direct,20,cue_b,13,17,".""},"
Elias,direct,20,cue_b,13,18,.**
Elias,direct,20,cue_b,13,19,...).
Elias,direct,20,cue_b,13,20,"."","
Elias,direct,20,cue_b,14,1,"!""."
Elias,direct,20,cue_b,14,2,"\""."
Elias,direct,20,cue_b,14,3,...\
Elias,direct,20,cue_b,14,4,}.
Elias,direct,20,cue_b,14,5,...).
Elias,direct,20,cue_b,14,6,\}.
Elias,direct,20,cue_b,14,7, believed
Elias,direct,20,cue_b,14,8,!\
Elias,direct,20,cue_b,14,9,"..."","
Elias,direct,20,cue_b,14,10,"?""."
Elias,direct,20,cue_b,14,11, Fy
Elias,direct,20,cue_b,14,12,!”.
Elias,direct,20,cue_b,14,13, depicted
Elias,direct,20,cue_b,14,14,"!"","
Elias,direct,20,cue_b,14,15,!).
Elias,direct,20,cue_b,14,16, portrayed
Elias,direct,20,cue_b,14,17,.\
Elias,direct,20,cue_b,14,18, Jupiter
Elias,direct,20,cue_b,14,19, Fisher
Elias,direct,20,cue_b,14,20, satirical
Elias,direct,20,cue_b,15,1,"\""."
Elias,direct,20,cue_b,15,2, located
Elias,direct,20,cue_b,15,3, believed
Elias,direct,20,cue_b,15,4, likely
Elias,direct,20,cue_b,15,5, described
Elias,direct,20,cue_b,15,6, referenced
Elias,direct,20,cue_b,15,7,"?""."
Elias,direct,20,cue_b,15,8, portrayed
Elias,direct,20,cue_b,15,9, because
Elias,direct,20,cue_b,15,10,}.
Elias,direct,20,cue_b,15,11, depicted
Elias,direct,20,cue_b,15,12,\}.
Elias,direct,20,cue_b,15,13, stated
Elias,direct,20,cue_b,15,14, noted
Elias,direct,20,cue_b,15,15,.\
Elias,direct,20,cue_b,15,16,"!""."
Elias,direct,20,cue_b,15,17,".\"""
Elias,direct,20,cue_b,15,18, specifically
Elias,direct,20,cue_b,15,19, mentioned
Elias,direct,20,cue_b,15,20,?\
Elias,direct,20,cue_b,16,1,**.
Elias,direct,20,cue_b,16,2,...\
Elias,direct,20,cue_b,16,3,...).
Elias,direct,20,cue_b,16,4,.**
Elias,direct,20,cue_b,16,5,"\""."
Elias,direct,20,cue_b,16,6,...?
Elias,direct,20,cue_b,16,7,.....
Elias,direct,20,cue_b,16,8,....
Elias,direct,20,cue_b,16,9, likely
Elias,direct,20,cue_b,16,10,?\
Elias,direct,20,cue_b,16,11,"?""."
Elias,direct,20,cue_b,16,12,}.
Elias,direct,20,cue_b,16,13,\}.
Elias,direct,20,cue_b,16,14,.\
Elias,direct,20,cue_b,16,15, ____
Elias,direct,20,cue_b,16,16,__.
Elias,direct,20,cue_b,16,17,...
Elias,direct,20,cue_b,16,18, believed
Elias,direct,20,cue_b,16,19,?).
Elias,direct,20,cue_b,16,20,".\"""
Elias,direct,20,cue_b,17,1, likely
Elias,direct,20,cue_b,17,2, because
Elias,direct,20,cue_b,17,3, probably
Elias,direct,20,cue_b,17,4, presumably
Elias,direct,20,cue_b,17,5, being
Elias,direct,20,cue_b,17,6, believed
Elias,direct,20,cue_b,17,7, located
Elias,direct,20,cue_b,17,8, someone
Elias,direct,20,cue_b,17,9, people
Elias,direct,20,cue_b,17,10, tasked
Elias,direct,20,cue_b,17,11, portrayed
Elias,direct,20,cue_b,17,12, evidently
Elias,direct,20,cue_b,17,13, humans
Elias,direct,20,cue_b,17,14, described
Elias,direct,20,cue_b,17,15, apparently
Elias,direct,20,cue_b,17,16, something
Elias,direct,20,cue_b,17,17, transportation
Elias,direct,20,cue_b,17,18, shown
Elias,direct,20,cue_b,17,19, depicted
Elias,direct,20,cue_b,17,20, indeed
Elias,direct,20,cue_b,18,1, someone
Elias,direct,20,cue_b,18,2, likely
Elias,direct,20,cue_b,18,3, because
Elias,direct,20,cue_b,18,4, probably
Elias,direct,20,cue_b,18,5, presumably
Elias,direct,20,cue_b,18,6, located
Elias,direct,20,cue_b,18,7, evidently
Elias,direct,20,cue_b,18,8, believed
Elias,direct,20,cue_b,18,9, people
Elias,direct,20,cue_b,18,10, believable
Elias,direct,20,cue_b,18,11, somebody
Elias,direct,20,cue_b,18,12, portrayed
Elias,direct,20,cue_b,18,13, obviously
Elias,direct,20,cue_b,18,14, trustworthy
Elias,direct,20,cue_b,18,15, hardworking
Elias,direct,20,cue_b,18,16, something
Elias,direct,20,cue_b,18,17, humans
Elias,direct,20,cue_b,18,18, characterized
Elias,direct,20,cue_b,18,19, arguably
Elias,direct,20,cue_b,18,20, being
Elias,direct,20,cue_b,19,1, someone
Elias,direct,20,cue_b,19,2, hardworking
Elias,direct,20,cue_b,19,3, portrayed
Elias,direct,20,cue_b,19,4, his
Elias,direct,20,cue_b,19,5, characterized
Elias,direct,20,cue_b,19,6, described
Elias,direct,20,cue_b,19,7, because
Elias,direct,20,cue_b,19,8, located
Elias,direct,20,cue_b,19,9, talented
Elias,direct,20,cue_b,19,10, believed
Elias,direct,20,cue_b,19,11, tasked
Elias,direct,20,cue_b,19,12, depicted
Elias,direct,20,cue_b,19,13, somebody
Elias,direct,20,cue_b,19,14, trustworthy
Elias,direct,20,cue_b,19,15, people
Elias,direct,20,cue_b,19,16, likely
Elias,direct,20,cue_b,19,17, believable
Elias,direct,20,cue_b,19,18, traveling
Elias,direct,20,cue_b,19,19, personable
Elias,direct,20,cue_b,19,20, himself
Elias,direct,20,cue_b,20,1, ____
Elias,direct,20,cue_b,20,2, ________
Elias,direct,20,cue_b,20,3, ____________
Elias,direct,20,cue_b,20,4, ______
Elias,direct,20,cue_b,20,5, hardworking
Elias,direct,20,cue_b,20,6, _______
Elias,direct,20,cue_b,20,7, someone
Elias,direct,20,cue_b,20,8, __________
Elias,direct,20,cue_b,20,9, __
Elias,direct,20,cue_b,20,10, _____
Elias,direct,20,cue_b,20,11, trustworthy
Elias,direct,20,cue_b,20,12, described
Elias,direct,20,cue_b,20,13,__.
Elias,direct,20,cue_b,20,14, portrayed
Elias,direct,20,cue_b,20,15,____
Elias,direct,20,cue_b,20,16, ___
Elias,direct,20,cue_b,20,17, reliable
Elias,direct,20,cue_b,20,18, characterized
Elias,direct,20,cue_b,20,19, believable
Elias,direct,20,cue_b,20,20, talented
Elias,direct,20,cue_b,21,1, someone
Elias,direct,20,cue_b,21,2, hardworking
Elias,direct,20,cue_b,21,3, ____
Elias,direct,20,cue_b,21,4, ________
Elias,direct,20,cue_b,21,5, trustworthy
Elias,direct,20,cue_b,21,6, ______
Elias,direct,20,cue_b,21,7, _______
Elias,direct,20,cue_b,21,8, ____________
Elias,direct,20,cue_b,21,9, __________
Elias,direct,20,cue_b,21,10, described
Elias,direct,20,cue_b,21,11, dependable
Elias,direct,20,cue_b,21,12, reliable
Elias,direct,20,cue_b,21,13, _____
Elias,direct,20,cue_b,21,14, __
Elias,direct,20,cue_b,21,15, believable
Elias,direct,20,cue_b,21,16, characterized
Elias,direct,20,cue_b,21,17,____
Elias,direct,20,cue_b,21,18, somebody
Elias,direct,20,cue_b,21,19,________
Elias,direct,20,cue_b,21,20,_______
Elias,direct,20,cue_b,22,1, described
Elias,direct,20,cue_b,22,2, portrayed
Elias,direct,20,cue_b,22,3, hardworking
Elias,direct,20,cue_b,22,4, characterized
Elias,direct,20,cue_b,22,5, trustworthy
Elias,direct,20,cue_b,22,6, depicted
Elias,direct,20,cue_b,22,7, shown
Elias,direct,20,cue_b,22,8, someone
Elias,direct,20,cue_b,22,9, evidently
Elias,direct,20,cue_b,22,10, dependable
Elias,direct,20,cue_b,22,11, reliable
Elias,direct,20,cue_b,22,12, believable
Elias,direct,20,cue_b,22,13, identified
Elias,direct,20,cue_b,22,14, industrious
Elias,direct,20,cue_b,22,15, ________
Elias,direct,20,cue_b,22,16, knowledgeable
Elias,direct,20,cue_b,22,17, ____
Elias,direct,20,cue_b,22,18, considered
Elias,direct,20,cue_b,22,19, personable
Elias,direct,20,cue_b,22,20, mentioned
Elias,direct,20,cue_b,23,1, described
Elias,direct,20,cue_b,23,2, portrayed
Elias,direct,20,cue_b,23,3, trustworthy
Elias,direct,20,cue_b,23,4, hardworking
Elias,direct,20,cue_b,23,5, characterized
Elias,direct,20,cue_b,23,6, depicted
Elias,direct,20,cue_b,23,7, reliable
Elias,direct,20,cue_b,23,8, loyal
Elias,direct,20,cue_b,23,9, dependable
Elias,direct,20,cue_b,23,10, personable
Elias,direct,20,cue_b,23,11, industrious
Elias,direct,20,cue_b,23,12, shown
Elias,direct,20,cue_b,23,13, believable
Elias,direct,20,cue_b,23,14, knowledgeable
Elias,direct,20,cue_b,23,15, identified
Elias,direct,20,cue_b,23,16, descriptive
Elias,direct,20,cue_b,23,17, characterised
Elias,direct,20,cue_b,23,18, resourceful
Elias,direct,20,cue_b,23,19,described
Elias,direct,20,cue_b,23,20, someone
Elias,direct,20,cue_b,24,1, described
Elias,direct,20,cue_b,24,2, trustworthy
Elias,direct,20,cue_b,24,3, reliable
Elias,direct,20,cue_b,24,4, dependable
Elias,direct,20,cue_b,24,5, portrayed
Elias,direct,20,cue_b,24,6, loyal
Elias,direct,20,cue_b,24,7, hardworking
Elias,direct,20,cue_b,24,8, depicted
Elias,direct,20,cue_b,24,9, characterized
Elias,direct,20,cue_b,24,10, believable
Elias,direct,20,cue_b,24,11, honest
Elias,direct,20,cue_b,24,12, industrious
Elias,direct,20,cue_b,24,13, truthful
Elias,direct,20,cue_b,24,14, shown
Elias,direct,20,cue_b,24,15, characterised
Elias,direct,20,cue_b,24,16, loyalty
Elias,direct,20,cue_b,24,17, Loyal
Elias,direct,20,cue_b,24,18, personable
Elias,direct,20,cue_b,24,19, diligent
Elias,direct,20,cue_b,24,20, describing
Elias,direct,20,cue_b,25,1, described
Elias,direct,20,cue_b,25,2, trustworthy
Elias,direct,20,cue_b,25,3, portrayed
Elias,direct,20,cue_b,25,4, depicted
Elias,direct,20,cue_b,25,5, reliable
Elias,direct,20,cue_b,25,6, loyal
Elias,direct,20,cue_b,25,7, hardworking
Elias,direct,20,cue_b,25,8, dependable
Elias,direct,20,cue_b,25,9, characterized
Elias,direct,20,cue_b,25,10, shown
Elias,direct,20,cue_b,25,11, industrious
Elias,direct,20,cue_b,25,12, mentioned
Elias,direct,20,cue_b,25,13, believable
Elias,direct,20,cue_b,25,14, honest
Elias,direct,20,cue_b,25,15, diligent
Elias,direct,20,cue_b,25,16, identified
Elias,direct,20,cue_b,25,17,described
Elias,direct,20,cue_b,25,18, truthful
Elias,direct,20,cue_b,25,19, stated
Elias,direct,20,cue_b,25,20, knowledgeable
Elias,direct,20,cue_b,26,1, described
Elias,direct,20,cue_b,26,2, loyal
Elias,direct,20,cue_b,26,3, trustworthy
Elias,direct,20,cue_b,26,4, reliable
Elias,direct,20,cue_b,26,5, portrayed
Elias,direct,20,cue_b,26,6, dependable
Elias,direct,20,cue_b,26,7, hardworking
Elias,direct,20,cue_b,26,8, honest
Elias,direct,20,cue_b,26,9, depicted
Elias,direct,20,cue_b,26,10, Loyal
Elias,direct,20,cue_b,26,11, industrious
Elias,direct,20,cue_b,26,12, characterized
Elias,direct,20,cue_b,26,13, diligent
Elias,direct,20,cue_b,26,14, shown
Elias,direct,20,cue_b,26,15, faithful
Elias,direct,20,cue_b,26,16, truthful
Elias,direct,20,cue_b,26,17, knowledgeable
Elias,direct,20,cue_b,26,18, loyalty
Elias,direct,20,cue_b,26,19, considerate
Elias,direct,20,cue_b,26,20, believable
Elias,direct,20,cue_a,13,1,</h1>
Elias,direct,20,cue_a,13,2,</strong>
Elias,direct,20,cue_a,13,3,</code>
Elias,direct,20,cue_a,13,4,</h2>
Elias,direct,20,cue_a,13,5,</div>
Elias,direct,20,cue_a,13,6,</b>
Elias,direct,20,cue_a,13,7,</blockquote>
Elias,direct,20,cue_a,13,8,}.}
Elias,direct,20,cue_a,13,9,}.
Elias,direct,20,cue_a,13,10,.</
Elias,direct,20,cue_a,13,11,</sub>
Elias,direct,20,cue_a,13,12,".""},"
Elias,direct,20,cue_a,13,13,"?""."
Elias,direct,20,cue_a,13,14, }.
Elias,direct,20,cue_a,13,15, wondering
Elias,direct,20,cue_a,13,16,</h4>
Elias,direct,20,cue_a,13,17, amazement
Elias,direct,20,cue_a,13,18,"!""."
Elias,direct,20,cue_a,13,19,?</
Elias,direct,20,cue_a,13,20, laughs
Elias,direct,20,cue_a,14,1,</strong>
Elias,direct,20,cue_a,14,2,</h1>
Elias,direct,20,cue_a,14,3,</code>
Elias,direct,20,cue_a,14,4,</h2>
Elias,direct,20,cue_a,14,5,</blockquote>
Elias,direct,20,cue_a,14,6,</div>
Elias,direct,20,cue_a,14,7, laughs
Elias,direct,20,cue_a,14,8, Suddenly
Elias,direct,20,cue_a,14,9, wondering
Elias,direct,20,cue_a,14,10,</b>
Elias,direct,20,cue_a,14,11,}.}
Elias,direct,20,cue_a,14,12, smiles
Elias,direct,20,cue_a,14,13,}.
Elias,direct,20,cue_a,14,14,.</
Elias,direct,20,cue_a,14,15, }.
Elias,direct,20,cue_a,14,16, smiled
Elias,direct,20,cue_a,14,17, amazement
Elias,direct,20,cue_a,14,18, smiling
Elias,direct,20,cue_a,14,19, smile
Elias,direct,20,cue_a,14,20,</h4>
Elias,direct,20,cue_a,15,1,</h1>
Elias,direct,20,cue_a,15,2,</strong>
Elias,direct,20,cue_a,15,3,</code>
Elias,direct,20,cue_a,15,4,}.}
Elias,direct,20,cue_a,15,5,</blockquote>
Elias,direct,20,cue_a,15,6,</h2>
Elias,direct,20,cue_a,15,7,.</
Elias,direct,20,cue_a,15,8,}.
Elias,direct,20,cue_a,15,9,"?""."
Elias,direct,20,cue_a,15,10,</div>
Elias,direct,20,cue_a,15,11, Suddenly
Elias,direct,20,cue_a,15,12,".""},"
Elias,direct,20,cue_a,15,13,".""."
Elias,direct,20,cue_a,15,14, wondering
Elias,direct,20,cue_a,15,15,"!""."
Elias,direct,20,cue_a,15,16,"."""
Elias,direct,20,cue_a,15,17,$.}
Elias,direct,20,cue_a,15,18, onlookers
Elias,direct,20,cue_a,15,19,"""."
Elias,direct,20,cue_a,15,20, laughs
Elias,direct,20,cue_a,16,1,</strong>
Elias,direct,20,cue_a,16,2,</code>
Elias,direct,20,cue_a,16,3, Suddenly
Elias,direct,20,cue_a,16,4,</div>
Elias,direct,20,cue_a,16,5,</h1>
Elias,direct,20,cue_a,16,6, Watching
Elias,direct,20,cue_a,16,7,.</
Elias,direct,20,cue_a,16,8,</blockquote>
Elias,direct,20,cue_a,16,9,}.
Elias,direct,20,cue_a,16,10,</h2>
Elias,direct,20,cue_a,16,11, Apparently
Elias,direct,20,cue_a,16,12, }.
Elias,direct,20,cue_a,16,13, Why
Elias,direct,20,cue_a,16,14,​.
Elias,direct,20,cue_a,16,15,}.}
Elias,direct,20,cue_a,16,16, onlookers
Elias,direct,20,cue_a,16,17, They
Elias,direct,20,cue_a,16,18, Thomas
Elias,direct,20,cue_a,16,19,.<
Elias,direct,20,cue_a,16,20, amazement
Elias,direct,20,cue_a,17,1, Watching
Elias,direct,20,cue_a,17,2, Suddenly
Elias,direct,20,cue_a,17,3, They
Elias,direct,20,cue_a,17,4, Apparently
Elias,direct,20,cue_a,17,5, glances
Elias,direct,20,cue_a,17,6, Why
Elias,direct,20,cue_a,17,7, Thomas
Elias,direct,20,cue_a,17,8, Someone
Elias,direct,20,cue_a,17,9, Looking
Elias,direct,20,cue_a,17,10, watching
Elias,direct,20,cue_a,17,11, onlookers
Elias,direct,20,cue_a,17,12, Who
Elias,direct,20,cue_a,17,13, Seems
Elias,direct,20,cue_a,17,14, smiled
Elias,direct,20,cue_a,17,15, wondering
Elias,direct,20,cue_a,17,16, conversations
Elias,direct,20,cue_a,17,17, Henry
Elias,direct,20,cue_a,17,18, Trying
Elias,direct,20,cue_a,17,19, Walter
Elias,direct,20,cue_a,17,20, Then
Elias,direct,20,cue_a,18,1, Watching
Elias,direct,20,cue_a,18,2, They
Elias,direct,20,cue_a,18,3, Suddenly
Elias,direct,20,cue_a,18,4, Apparently
Elias,direct,20,cue_a,18,5, Someone
Elias,direct,20,cue_a,18,6, smiled
Elias,direct,20,cue_a,18,7, Thomas
Elias,direct,20,cue_a,18,8, Bob
Elias,direct,20,cue_a,18,9, onlookers
Elias,direct,20,cue_a,18,10, Jerry
Elias,direct,20,cue_a,18,11, Henry
Elias,direct,20,cue_a,18,12, glances
Elias,direct,20,cue_a,18,13, Conversations
